-5.160000E+05   1     0.195000 0.777784  60.82   8.90 260.41 155.73
-5.160000E+05   2     0.503016 0.137619  13.53 202.24  22.50 325.56
-5.160000E+05   3     0.783981 0.107636   6.40 354.06 350.69 184.35
-5.160000E+05   4     1.870023 0.175932  17.48 257.85  50.15 207.71
-5.170000E+05   1     0.195000 0.773436  60.94   9.82 260.66 205.63
-5.170000E+05   2     0.503016 0.134521  13.77 204.30  18.39 246.40
-5.170000E+05   3     0.783983 0.109212   6.06 357.29 346.30 150.49
-5.170000E+05   4     1.870016 0.175907  17.48 257.95  50.00 131.11
-5.180000E+05   1     0.195000 0.769096  61.05  10.72 260.94 255.52
-5.180000E+05   2     0.503016 0.131813  14.00 206.30  14.14 167.37
-5.180000E+05   3     0.783973 0.110895   5.72   0.78 341.66 116.64
-5.180000E+05   4     1.870009 0.175910  17.49 258.04  49.84  54.51
-5.190000E+05   1     0.195000 0.764775  61.15  11.59 261.25 305.39
-5.190000E+05   2     0.503016 0.129570  14.19 208.26   9.75  88.81
-5.190000E+05   3     0.783972 0.112588   5.38   4.58 336.79  82.55
-5.190000E+05   4     1.869981 0.175892  17.49 258.14  49.68 337.92
-5.200000E+05   1     0.195000 0.760479  61.24  12.44 261.58 355.25
-5.200000E+05   2     0.503021 0.127845  14.36 210.19   5.27  10.05
-5.200000E+05   3     0.783957 0.114357   5.04   8.76 331.57  48.60
-5.200000E+05   4     1.869989 0.175874  17.49 258.23  49.51 261.32
-5.210000E+05   1     0.195000 0.756219  61.33  13.26 261.93  45.09
-5.210000E+05   2     0.503020 0.126672  14.51 212.10   0.72 291.52
-5.210000E+05   3     0.783965 0.116084   4.70  13.40 325.95  14.50
-5.210000E+05   4     1.869981 0.175851  17.50 258.33  49.35 184.72
-5.220000E+05   1     0.195000 0.752007  61.42  14.06 262.31  94.92
-5.220000E+05   2     0.503020 0.126072  14.63 213.99 356.17 213.13
-5.220000E+05   3     0.783968 0.117838   4.38  18.62 319.81 340.29
-5.220000E+05   4     1.869996 0.175840  17.50 258.43  49.19 108.12
-5.230000E+05   1     0.195000 0.747848  61.49  14.84 262.72 144.74
-5.230000E+05   2     0.503021 0.126024  14.72 215.87 351.66 134.47
-5.230000E+05   3     0.783963 0.119581   4.07  24.54 313.05 306.12
-5.230000E+05   4     1.870027 0.175848  17.50 258.52  49.03  31.53
-5.240000E+05   1     0.195000 0.743753  61.56  15.60 263.14 194.55
-5.240000E+05   2     0.503021 0.126502  14.79 217.75 347.24  55.95
-5.240000E+05   3     0.783979 0.121260   3.78  31.30 305.48 271.80
-5.240000E+05   4     1.870040 0.175836  17.50 258.62  48.85 314.94
-5.250000E+05   1     0.195000 0.739729  61.62  16.34 263.59 244.35
-5.250000E+05   2     0.503023 0.127438  14.84 219.62 342.95 337.13
-5.250000E+05   3     0.783970 0.122854   3.52  39.03 297.04 237.47
-5.250000E+05   4     1.870026 0.175795  17.50 258.72  48.69 238.35
-5.260000E+05   1     0.195000 0.735788  61.68  17.06 264.05 294.14
-5.260000E+05   2     0.503022 0.128758  14.86 221.50 338.81 258.14
-5.260000E+05   3     0.783966 0.124398   3.32  47.79 287.61 203.11
-5.260000E+05   4     1.870010 0.175782  17.50 258.82  48.54 161.74
-5.270000E+05   1     0.195000 0.731936  61.73  17.77 264.54 343.91
-5.270000E+05   2     0.503021 0.130387  14.86 223.39 334.87 179.15
-5.270000E+05   3     0.783955 0.125864   3.17  57.54 277.25 168.58
-5.270000E+05   4     1.870000 0.175798  17.50 258.92  48.37  85.15
-5.280000E+05   1     0.195000 0.728184  61.77  18.47 265.05  33.67
-5.280000E+05   2     0.503022 0.132225  14.84 225.29 331.11  99.68
-5.280000E+05   3     0.783965 0.127163   3.10  68.04 266.19 134.16
-5.280000E+05   4     1.869994 0.175806  17.50 259.02  48.21   8.55
-5.290000E+05   1     0.195000 0.724539  61.81  19.16 265.57  83.43
-5.290000E+05   2     0.503014 0.134202  14.80 227.20 327.55  20.15
-5.290000E+05   3     0.783971 0.128383   3.12  78.84 254.88  99.60
-5.290000E+05   4     1.869992 0.175795  17.50 259.11  48.04 291.96
-5.300000E+05   1     0.195000 0.721010  61.85  19.83 266.11 133.17
-5.300000E+05   2     0.503007 0.136210  14.75 229.12 324.18 300.42
-5.300000E+05   3     0.783994 0.129445   3.22  89.41 243.83  65.01
-5.300000E+05   4     1.869992 0.175780  17.50 259.21  47.88 215.36
-5.310000E+05   1     0.195000 0.717608  61.87  20.49 266.67 182.89
-5.310000E+05   2     0.503000 0.138172  14.68 231.06 320.98 220.35
-5.310000E+05   3     0.784005 0.130392   3.40  99.25 233.55  30.47
-5.310000E+05   4     1.870003 0.175790  17.49 259.31  47.72 138.76
-5.320000E+05   1     0.195000 0.714338  61.90  21.14 267.24 232.61
-5.320000E+05   2     0.503001 0.140000  14.59 233.02 317.95 140.30
-5.320000E+05   3     0.784006 0.131148   3.66 108.10 224.30 355.77
-5.320000E+05   4     1.870024 0.175811  17.49 259.41  47.56  62.16
-5.330000E+05   1     0.195000 0.711212  61.91  21.79 267.83 282.32
-5.330000E+05   2     0.502993 0.141627  14.50 235.00 315.06  59.91
-5.330000E+05   3     0.784032 0.131782   3.98 115.87 216.13 321.19
-5.330000E+05   4     1.870044 0.175829  17.49 259.51  47.39 345.57
-5.340000E+05   1     0.195000 0.708234  61.92  22.43 268.43 332.02
-5.340000E+05   2     0.502980 0.143018  14.39 237.00 312.30 339.43
-5.340000E+05   3     0.784037 0.132214   4.35 122.58 209.04 286.53
-5.340000E+05   4     1.870022 0.175802  17.48 259.61  47.22 268.98
-5.350000E+05   1     0.195000 0.705417  61.93  23.06 269.05  21.71
-5.350000E+05   2     0.502981 0.144078  14.27 239.01 309.64 258.92
-5.350000E+05   3     0.784023 0.132534   4.76 128.39 202.85 251.83
-5.350000E+05   4     1.869994 0.175805  17.47 259.70  47.07 192.37
-5.360000E+05   1     0.195000 0.702768  61.93  23.68 269.68  71.39
-5.360000E+05   2     0.502991 0.144770  14.15 241.04 307.06 178.11
-5.360000E+05   3     0.784004 0.132660   5.20 133.42 197.43 217.26
-5.360000E+05   4     1.869990 0.175819  17.47 259.80  46.91 115.77
-5.370000E+05   1     0.195000 0.700294  61.93  24.30 270.31 121.06
-5.370000E+05   2     0.503000 0.145081  14.02 243.09 304.53  97.41
-5.370000E+05   3     0.783998 0.132612   5.66 137.82 192.60 182.64
-5.370000E+05   4     1.869977 0.175832  17.46 259.90  46.75  39.17
-5.380000E+05   1     0.195000 0.698003  61.91  24.92 270.96 170.73
-5.380000E+05   2     0.503007 0.144987  13.88 245.16 302.04  16.56
-5.380000E+05   3     0.783990 0.132474   6.13 141.69 188.28 148.08
-5.380000E+05   4     1.869986 0.175838  17.45 260.00  46.59 322.58
-5.390000E+05   1     0.195000 0.695902  61.90  25.53 271.62 220.38
-5.390000E+05   2     0.503014 0.144494  13.73 247.23 299.56 295.61
-5.390000E+05   3     0.783984 0.132224   6.62 145.14 184.33 113.61
-5.390000E+05   4     1.869994 0.175833  17.45 260.09  46.43 245.98
-5.400000E+05   1     0.195000 0.694002  61.88  26.14 272.28 270.03
-5.400000E+05   2     0.503012 0.143588  13.58 249.31 297.09 214.84
-5.400000E+05   3     0.783982 0.131861   7.12 148.24 180.71  79.06
-5.400000E+05   4     1.870002 0.175845  17.44 260.19  46.28 169.37
-5.410000E+05   1     0.195000 0.692308  61.85  26.75 272.95 319.68
-5.410000E+05   2     0.503011 0.142255  13.42 251.40 294.61 133.87
-5.410000E+05   3     0.783985 0.131362   7.62 151.05 177.32  44.69
-5.410000E+05   4     1.870010 0.175868  17.43 260.28  46.12  92.77
-5.420000E+05   1     0.195000 0.690826  61.82  27.36 273.63   9.32
-5.420000E+05   2     0.503014 0.140498  13.25 253.48 292.09  53.05
-5.420000E+05   3     0.783986 0.130838   8.12 153.63 174.08  10.32
-5.420000E+05   4     1.870042 0.175902  17.42 260.38  45.96  16.17
-5.430000E+05   1     0.195000 0.689563  61.78  27.96 274.31  58.95
-5.430000E+05   2     0.503016 0.138352  13.08 255.56 289.52 332.34
-5.430000E+05   3     0.783966 0.130170   8.63 156.01 170.99 335.98
-5.430000E+05   4     1.870003 0.175890  17.41 260.47  45.80 299.58
-5.440000E+05   1     0.195000 0.688526  61.73  28.57 275.00 108.58
-5.440000E+05   2     0.503017 0.135840  12.90 257.62 286.88 251.55
-5.440000E+05   3     0.783962 0.129526   9.13 158.23 167.98 301.80
-5.440000E+05   4     1.869985 0.175895  17.40 260.56  45.65 222.98
-5.450000E+05   1     0.195000 0.687723  61.68  29.18 275.68 158.21
-5.450000E+05   2     0.503016 0.132991  12.72 259.67 284.15 171.13
-5.450000E+05   3     0.783968 0.128803   9.63 160.31 165.02 267.56
-5.450000E+05   4     1.869973 0.175908  17.39 260.65  45.50 146.37
-5.460000E+05   1     0.195000 0.687157  61.63  29.78 276.37 207.84
-5.460000E+05   2     0.503014 0.129856  12.52 261.69 281.31  90.66
-5.460000E+05   3     0.783979 0.128076  10.13 162.29 162.08 233.52
-5.460000E+05   4     1.869958 0.175917  17.38 260.74  45.35  69.77
-5.470000E+05   1     0.195000 0.686834  61.56  30.39 277.06 257.46
-5.470000E+05   2     0.503016 0.126478  12.31 263.69 278.33  10.35
-5.470000E+05   3     0.783982 0.127372  10.62 164.18 159.16 199.53
-5.470000E+05   4     1.869965 0.175921  17.36 260.83  45.21 353.17
-5.480000E+05   1     0.195000 0.686758  61.50  31.01 277.75 307.09
-5.480000E+05   2     0.503015 0.122943  12.10 265.66 275.19 290.49
-5.480000E+05   3     0.783975 0.126725  11.10 165.99 156.23 165.50
-5.480000E+05   4     1.869992 0.175928  17.35 260.92  45.06 276.57
-5.490000E+05   1     0.195000 0.686937  61.42  31.62 278.43 356.71
-5.490000E+05   2     0.503015 0.119309  11.87 267.58 271.88 210.57
-5.490000E+05   3     0.783973 0.126105  11.57 167.74 153.28 131.69
-5.490000E+05   4     1.869984 0.175938  17.34 261.00  44.92 199.96
-5.500000E+05   1     0.195000 0.687372  61.34  32.24 279.11  46.34
-5.500000E+05   2     0.503018 0.115666  11.62 269.47 268.36 131.06
-5.500000E+05   3     0.783975 0.125562  12.03 169.44 150.30  97.88
-5.500000E+05   4     1.869998 0.175945  17.32 261.09  44.78 123.36
-5.510000E+05   1     0.195000 0.688068  61.26  32.86 279.79  95.96
-5.510000E+05   2     0.503019 0.112116  11.37 271.31 264.62  51.82
-5.510000E+05   3     0.783964 0.125170  12.48 171.09 147.30  64.12
-5.510000E+05   4     1.870004 0.175965  17.31 261.17  44.63  46.76
-5.520000E+05   1     0.195000 0.689027  61.16  33.49 280.46 145.59
-5.520000E+05   2     0.503021 0.108736  11.09 273.09 260.65 332.72
-5.520000E+05   3     0.783956 0.124837  12.92 172.71 144.27  30.51
-5.520000E+05   4     1.869979 0.175966  17.29 261.26  44.49 330.16
-5.530000E+05   1     0.195000 0.690253  61.06  34.12 281.12 195.22
-5.530000E+05   2     0.503020 0.105652  10.80 274.82 256.46 254.19
-5.530000E+05   3     0.783964 0.124687  13.35 174.31 141.24 356.76
-5.530000E+05   4     1.869964 0.175973  17.28 261.34  44.35 253.55
-5.540000E+05   1     0.195000 0.691746  60.96  34.76 281.78 244.85
-5.540000E+05   2     0.503018 0.102947  10.49 276.50 252.07 175.64
-5.540000E+05   3     0.783972 0.124661  13.76 175.88 138.18 323.23
-5.540000E+05   4     1.869957 0.175983  17.26 261.42  44.21 176.95
-5.550000E+05   1     0.195000 0.693509  60.84  35.40 282.42 294.49
-5.550000E+05   2     0.503020 0.100709  10.16 278.11 247.50  97.36
-5.550000E+05   3     0.783974 0.124802  14.16 177.43 135.12 289.68
-5.550000E+05   4     1.869948 0.175986  17.25 261.50  44.07 100.35
-5.560000E+05   1     0.195000 0.695540  60.72  36.05 283.06 344.12
-5.560000E+05   2     0.503023 0.099017   9.81 279.66 242.82  19.48
-5.560000E+05   3     0.783973 0.125069  14.55 178.97 132.09 256.00
-5.560000E+05   4     1.869956 0.175977  17.23 261.57  43.94  23.74
-5.570000E+05   1     0.195000 0.697841  60.60  36.71 283.68  33.77
-5.570000E+05   2     0.503019 0.097894   9.44 281.15 238.08 301.41
-5.570000E+05   3     0.783964 0.125526  14.92 180.50 129.09 222.48
-5.570000E+05   4     1.869982 0.175981  17.21 261.65  43.81 307.14
-5.580000E+05   1     0.195000 0.700411  60.46  37.38 284.29  83.42
-5.580000E+05   2     0.503017 0.097393   9.05 282.58 233.37 223.57
-5.580000E+05   3     0.783974 0.126089  15.28 182.02 126.12 188.83
-5.580000E+05   4     1.869988 0.175976  17.19 261.72  43.68 230.53
-5.590000E+05   1     0.195000 0.703245  60.32  38.05 284.89 133.07
-5.590000E+05   2     0.503013 0.097496   8.64 283.94 228.78 145.59
-5.590000E+05   3     0.783979 0.126830  15.62 183.53 123.19 155.20
-5.590000E+05   4     1.869992 0.175978  17.18 261.80  43.55 153.92
-5.600000E+05   1     0.195000 0.706342  60.17  38.74 285.46 182.74
-5.600000E+05   2     0.503005 0.098171   8.21 285.23 224.39  67.36
-5.600000E+05   3     0.783987 0.127689  15.95 185.03 120.35 121.56
-5.600000E+05   4     1.869989 0.175984  17.16 261.87  43.42  77.32
-5.610000E+05   1     0.195000 0.709698  60.01  39.43 286.03 232.40
-5.610000E+05   2     0.502993 0.099356   7.76 286.45 220.27 349.23
-5.610000E+05   3     0.784007 0.128625  16.27 186.53 117.57  87.72
-5.610000E+05   4     1.869965 0.175981  17.14 261.94  43.29   0.71
-5.620000E+05   1     0.195000 0.713308  59.84  40.14 286.57 282.08
-5.620000E+05   2     0.502982 0.100949   7.30 287.60 216.47 270.51
-5.620000E+05   3     0.784039 0.129650  16.58 188.02 114.89  53.96
-5.620000E+05   4     1.869947 0.175983  17.12 262.01  43.17 284.10
-5.630000E+05   1     0.195000 0.717167  59.67  40.86 287.09 331.76
-5.630000E+05   2     0.502997 0.102838   6.82 288.68 213.02 191.61
-5.630000E+05   3     0.784027 0.130736  16.87 189.50 112.26  20.12
-5.630000E+05   4     1.869947 0.175997  17.10 262.07  43.04 207.50
-5.640000E+05   1     0.195000 0.721265  59.49  41.60 287.59  21.45
-5.640000E+05   2     0.502983 0.105002   6.32 289.68 209.94 112.53
-5.640000E+05   3     0.784037 0.131863  17.16 190.98 109.73 346.13
-5.640000E+05   4     1.869951 0.175994  17.08 262.14  42.92 130.89
-5.650000E+05   1     0.195000 0.725598  59.29  42.35 288.07  71.15
-5.650000E+05   2     0.502988 0.107269   5.81 290.59 207.24  32.89
-5.650000E+05   3     0.784025 0.132934  17.43 192.45 107.29 312.22
-5.650000E+05   4     1.869951 0.175973  17.06 262.20  42.80  54.29
-5.660000E+05   1     0.195000 0.730155  59.09  43.12 288.52 120.86
-5.660000E+05   2     0.503001 0.109603   5.28 291.39 204.90 313.17
-5.660000E+05   3     0.783991 0.134064  17.70 193.91 104.94 278.13
-5.660000E+05   4     1.869982 0.175974  17.04 262.26  42.68 337.68
-5.670000E+05   1     0.195000 0.734927  58.88  43.91 288.95 170.58
-5.670000E+05   2     0.503010 0.111933   4.74 292.08 202.95 233.01
-5.670000E+05   3     0.783985 0.135159  17.96 195.36 102.64 244.10
-5.670000E+05   4     1.869992 0.175967  17.02 262.32  42.56 261.07
-5.680000E+05   1     0.195000 0.739902  58.66  44.71 289.35 220.31
-5.680000E+05   2     0.503015 0.114205   4.20 292.60 201.40 152.56
-5.680000E+05   3     0.783973 0.136262  18.20 196.81 100.45 210.01
-5.680000E+05   4     1.869993 0.175961  17.00 262.38  42.44 184.46
-5.690000E+05   1     0.195000 0.745070  58.42  45.54 289.72 270.05
-5.690000E+05   2     0.503017 0.116350   3.64 292.91 200.27  72.06
-5.690000E+05   3     0.783972 0.137301  18.44 198.24  98.33 175.77
-5.690000E+05   4     1.869983 0.175957  16.98 262.44  42.33 107.85
-5.700000E+05   1     0.195000 0.750419  58.18  46.39 290.07 319.80
-5.700000E+05   2     0.503018 0.118320   3.07 292.90 199.66 351.09
-5.700000E+05   3     0.783970 0.138293  18.68 199.67  96.27 141.65
-5.700000E+05   4     1.869971 0.175957  16.96 262.49  42.21  31.25
-5.710000E+05   1     0.195000 0.755935  57.92  47.27 290.37   9.56
-5.710000E+05   2     0.503019 0.120075   2.50 292.38 199.74 270.08
-5.710000E+05   3     0.783983 0.139209  18.90 201.08  94.30 107.37
-5.710000E+05   4     1.869945 0.175955  16.93 262.55  42.10 314.64
-5.720000E+05   1     0.195000 0.761605  57.66  48.17 290.65  59.33
-5.720000E+05   2     0.503015 0.121579   1.93 290.88 200.96 188.87
-5.720000E+05   3     0.783975 0.140099  19.12 202.49  92.38  73.09
-5.720000E+05   4     1.869956 0.175965  16.91 262.60  41.99 238.03
-5.730000E+05   1     0.195000 0.767411  57.38  49.10 290.88 109.11
-5.730000E+05   2     0.503015 0.122801   1.35 287.19 204.48 107.40
-5.730000E+05   3     0.783973 0.140866  19.33 203.88  90.53  38.84
-5.730000E+05   4     1.869964 0.175959  16.89 262.65  41.87 161.42
-5.740000E+05   1     0.195000 0.773342  57.09  50.07 291.08 158.90
-5.740000E+05   2     0.503017 0.123728   0.80 276.78 214.85  26.00
-5.740000E+05   3     0.783967 0.141519  19.53 205.25  88.72   4.47
-5.740000E+05   4     1.869971 0.175950  16.87 262.70  41.76  84.81
-5.750000E+05   1     0.195000 0.779381  56.78  51.07 291.24 208.70
-5.750000E+05   2     0.503016 0.124354   0.38 232.75 258.94 304.28
-5.750000E+05   3     0.783961 0.142125  19.73 206.62  86.98 330.16
-5.750000E+05   4     1.870007 0.175963  16.85 262.74  41.65   8.20
-5.760000E+05   1     0.195000 0.785510  56.46  52.11 291.36 258.49
-5.760000E+05   2     0.503016 0.124654   0.60 162.62 329.20 222.56
-5.760000E+05   3     0.783974 0.142628  19.92 207.97  85.25 295.82
-5.760000E+05   4     1.870010 0.175955  16.82 262.79  41.54 291.60
-5.770000E+05   1     0.195000 0.791713  56.13  53.19 291.43 308.27
-5.770000E+05   2     0.503015 0.124633   1.13 145.05 346.97 140.80
-5.770000E+05   3     0.783975 0.143028  20.11 209.30  83.59 261.41
-5.770000E+05   4     1.869993 0.175944  16.80 262.83  41.44 214.99
-5.780000E+05   1     0.195000 0.797971  55.78  54.32 291.45 357.99
-5.780000E+05   2     0.503013 0.124288   1.71 139.61 352.67  58.81
-5.780000E+05   3     0.783977 0.143322  20.29 210.62  81.95 227.11
-5.780000E+05   4     1.869977 0.175942  16.78 262.87  41.34 138.38
-5.790000E+05   1     0.195000 0.804268  55.42  55.50 291.42  47.60
-5.790000E+05   2     0.503017 0.123631   2.30 137.40 355.19 336.96
-5.790000E+05   3     0.783974 0.143532  20.46 211.92  80.33 192.69
-5.790000E+05   4     1.869983 0.175943  16.76 262.91  41.24  61.76
-5.800000E+05   1     0.195000 0.810586  55.05  56.73 291.34  97.17
-5.800000E+05   2     0.503016 0.122657   2.89 136.48 356.46 254.92
-5.800000E+05   3     0.783979 0.143627  20.63 213.21  78.75 158.36
-5.800000E+05   4     1.869967 0.175952  16.73 262.95  41.13 345.16
-5.810000E+05   1     0.195000 0.816904  54.66  58.02 291.20 146.69
-5.810000E+05   2     0.503019 0.121367   3.47 136.18 357.12 172.86
-5.810000E+05   3     0.783962 0.143672  20.79 214.48  77.18 124.02
-5.810000E+05   4     1.869977 0.175957  16.71 262.99  41.03 268.55
-5.820000E+05   1     0.195000 0.823204  54.25  59.37 291.00 196.21
-5.820000E+05   2     0.503021 0.119786   4.06 136.24 357.44  90.90
-5.820000E+05   3     0.783963 0.143591  20.94 215.74  75.62  89.64
-5.820000E+05   4     1.869978 0.175955  16.69 263.02  40.94 191.94
-5.830000E+05   1     0.195000 0.829466  53.83  60.80 290.74 245.72
-5.830000E+05   2     0.503021 0.117926   4.64 136.53 357.54   8.72
-5.830000E+05   3     0.783956 0.143437  21.09 216.97  74.07  55.39
-5.830000E+05   4     1.869997 0.175957  16.66 263.06  40.84 115.33
-5.840000E+05   1     0.195000 0.835673  53.40  62.30 290.40 295.25
-5.840000E+05   2     0.503019 0.115801   5.22 136.96 357.49 286.75
-5.840000E+05   3     0.783967 0.143206  21.22 218.20  72.55  21.02
-5.840000E+05   4     1.870013 0.175978  16.64 263.09  40.75  38.72
-5.850000E+05   1     0.195000 0.841802  52.96  63.88 289.99 344.74
-5.850000E+05   2     0.503018 0.113424   5.79 137.50 357.32 204.67
-5.850000E+05   3     0.783975 0.142935  21.35 219.40  71.01 346.77
-5.850000E+05   4     1.870035 0.176001  16.62 263.12  40.64 322.13
-5.860000E+05   1     0.195000 0.847836  52.50  65.55 289.50  34.24
-5.860000E+05   2     0.503017 0.110822   6.36 138.12 357.05 122.56
-5.860000E+05   3     0.783982 0.142540  21.48 220.59  69.49 312.54
-5.860000E+05   4     1.870020 0.175980  16.60 263.14  40.55 245.53
-5.870000E+05   1     0.195000 0.853756  52.03  67.32 288.93  83.76
-5.870000E+05   2     0.503018 0.107999   6.92 138.79 356.68  40.68
-5.870000E+05   3     0.783973 0.142119  21.59 221.76  67.96 278.24
-5.870000E+05   4     1.869996 0.175988  16.57 263.17  40.46 168.93
-5.880000E+05   1     0.195000 0.859542  51.56  69.19 288.26 133.30
-5.880000E+05   2     0.503011 0.104983   7.48 139.51 356.23 318.61
-5.880000E+05   3     0.783981 0.141666  21.70 222.91  66.43 244.10
-5.880000E+05   4     1.870001 0.176004  16.55 263.19  40.38  92.34
-5.890000E+05   1     0.195000 0.865174  51.08  71.17 287.50 182.87
-5.890000E+05   2     0.503003 0.101822   8.03 140.27 355.67 236.79
-5.890000E+05   3     0.783995 0.141117  21.80 224.05  64.91 209.88
-5.890000E+05   4     1.869942 0.176001  16.53 263.22  40.28  15.76
-5.900000E+05   1     0.195000 0.870634  50.60  73.28 286.64 232.45
-5.900000E+05   2     0.502992 0.098508   8.57 141.06 355.02 154.99
-5.900000E+05   3     0.784011 0.140592  21.89 225.17  63.39 175.71
-5.900000E+05   4     1.869968 0.176030  16.51 263.24  40.20 299.18
-5.910000E+05   1     0.195000 0.875904  50.12  75.51 285.67 282.05
-5.910000E+05   2     0.502988 0.095085   9.10 141.88 354.27  73.13
-5.910000E+05   3     0.784010 0.139985  21.98 226.27  61.86 141.66
-5.910000E+05   4     1.870016 0.176032  16.49 263.26  40.10 222.64
-5.920000E+05   1     0.195000 0.880967  49.65  77.88 284.58 331.68
-5.920000E+05   2     0.502994 0.091526   9.63 142.72 353.41 351.65
-5.920000E+05   3     0.784016 0.139328  22.05 227.35  60.34 107.48
-5.920000E+05   4     1.870029 0.176048  16.46 263.27  40.03 146.08
-5.930000E+05   1     0.195000 0.885806  49.19  80.39 283.37  21.33
-5.930000E+05   2     0.503004 0.087853  10.15 143.58 352.41 269.99
-5.930000E+05   3     0.784000 0.138630  22.12 228.42  58.82  73.50
-5.930000E+05   4     1.870072 0.176101  16.44 263.29  39.96  69.55
-5.940000E+05   1     0.195000 0.890401  48.76  83.06 282.03  71.03
-5.940000E+05   2     0.503010 0.084163  10.66 144.46 351.26 188.61
-5.940000E+05   3     0.783990 0.137940  22.17 229.47  57.26  39.54
-5.940000E+05   4     1.869991 0.176098  16.42 263.31  39.86 353.07
-5.950000E+05   1     0.195000 0.894740  48.35  85.88 280.57 120.81
-5.950000E+05   2     0.503006 0.080423  11.16 145.35 349.91 107.41
-5.950000E+05   3     0.783984 0.137209  22.22 230.50  55.73   5.59
-5.950000E+05   4     1.869961 0.176112  16.40 263.32  39.78 276.60
-5.960000E+05   1     0.195000 0.898806  47.98  88.86 278.97 170.66
-5.960000E+05   2     0.503010 0.076678  11.66 146.25 348.39  26.18
-5.960000E+05   3     0.783994 0.136526  22.26 231.52  54.17 331.81
-5.960000E+05   4     1.869981 0.176151  16.38 263.34  39.69 200.17
-5.970000E+05   1     0.195000 0.902586  47.67  92.00 277.24 220.60
-5.970000E+05   2     0.503016 0.073003  12.14 147.17 346.65 305.47
-5.970000E+05   3     0.783973 0.135791  22.29 232.52  52.62 297.94
-5.970000E+05   4     1.869991 0.176156  16.36 263.34  39.62 123.78
-5.980000E+05   1     0.195000 0.906066  47.41  95.31 275.38 270.64
-5.980000E+05   2     0.503018 0.069360  12.63 148.10 344.64 224.73
-5.980000E+05   3     0.783975 0.135058  22.31 233.50  51.07 264.27
-5.980000E+05   4     1.870039 0.176201  16.34 263.36  39.55  47.41
-5.990000E+05   1     0.195000 0.909233  47.23  98.77 273.41 320.76
-5.990000E+05   2     0.503017 0.065822  13.10 149.03 342.38 144.35
-5.990000E+05   3     0.783961 0.134369  22.33 234.47  49.53 230.59
-5.990000E+05   4     1.869981 0.176223  16.31 263.36  39.47 331.11
-6.000000E+05   1     0.195000 0.912078  47.13 102.36 271.32  11.01
-6.000000E+05   2     0.503012 0.062467  13.56 149.98 339.80  64.30
-6.000000E+05   3     0.783980 0.133664  22.33 235.42  47.94 197.00
-6.000000E+05   4     1.870098 0.176206  16.30 263.37  39.37 254.86
-6.010000E+05   1     0.195000 0.914590  47.13 106.09 269.13  61.36
-6.010000E+05   2     0.503014 0.059255  14.02 150.93 336.86 344.42
-6.010000E+05   3     0.784003 0.132981  22.33 236.36  46.42 163.54
-6.010000E+05   4     1.870037 0.176261  16.28 263.37  39.33 178.62
-6.020000E+05   1     0.195000 0.916762  47.24 109.92 266.87 111.79
-6.020000E+05   2     0.503012 0.056258  14.47 151.90 333.59 265.16
-6.020000E+05   3     0.783984 0.132297  22.31 237.28  44.89 129.98
-6.020000E+05   4     1.870070 0.176299  16.26 263.38  39.26 102.45
-6.030000E+05   1     0.195000 0.918584  47.47 113.83 264.56 162.30
-6.030000E+05   2     0.503014 0.053530  14.91 152.87 329.94 185.96
-6.030000E+05   3     0.783984 0.131688  22.29 238.19  43.33  96.67
-6.030000E+05   4     1.870001 0.176348  16.24 263.38  39.17  26.37
-6.040000E+05   1     0.195000 0.920052  47.81 117.80 262.22 212.88
-6.040000E+05   2     0.503012 0.051145  15.35 153.84 325.90 107.31
-6.040000E+05   3     0.783977 0.131008  22.26 239.08  41.79  63.36
-6.040000E+05   4     1.870069 0.176374  16.22 263.39  39.08 310.34
-6.050000E+05   1     0.195000 0.921162  48.29 121.78 259.88 263.51
-6.050000E+05   2     0.503014 0.049082  15.78 154.82 321.44  29.05
-6.050000E+05   3     0.783953 0.130411  22.22 239.95  40.30  30.07
-6.050000E+05   4     1.869958 0.176397  16.20 263.39  39.04 234.33
-6.060000E+05   1     0.195000 0.921910  48.88 125.75 257.58 314.21
-6.060000E+05   2     0.503014 0.047403  16.20 155.81 316.66 310.95
-6.060000E+05   3     0.783990 0.129815  22.18 240.82  38.79 356.95
-6.060000E+05   4     1.869971 0.176421  16.18 263.39  38.96 158.41
-6.070000E+05   1     0.195000 0.922295  49.60 129.68 255.34   4.96
-6.070000E+05   2     0.503009 0.046157  16.62 156.80 311.64 233.34
-6.070000E+05   3     0.783986 0.129264  22.12 241.66  37.28 323.77
-6.070000E+05   4     1.869944 0.176503  16.16 263.39  38.87  82.56
-6.080000E+05   1     0.195000 0.922315  50.44 133.53 253.18  55.78
-6.080000E+05   2     0.503006 0.045402  17.03 157.79 306.42 155.63
-6.080000E+05   3     0.783985 0.128684  22.06 242.49  35.80 290.78
-6.080000E+05   4     1.869979 0.176506  16.15 263.40  38.80   6.76
-6.090000E+05   1     0.195000 0.921972  51.37 137.29 251.14 106.66
-6.090000E+05   2     0.503013 0.045079  17.44 158.79 301.10  78.21
-6.090000E+05   3     0.783980 0.128166  21.99 243.31  34.34 257.73
-6.090000E+05   4     1.869968 0.176516  16.13 263.39  38.74 291.01
-6.100000E+05   1     0.195000 0.921268  52.40 140.92 249.21 157.60
-6.100000E+05   2     0.503016 0.045199  17.84 159.79 295.85   0.59
